cohesion,friction_angle,slope_angle,slope_height,pore water pressure ratio,ucs,factor of safety
43.1565873,29.16347636,43.40154586,35.1892452,0.98266272,154.3535276,3
38.83218748,44.50247758,35.36248537,49.10809317,0.64704941,238.3919088,3
25.2360353,33.55750185,55.23674949,28.95224347,0.62709036,112.6190275,2.77627425
32.57849127,26.06173108,12.82117377,35.85823857,0.805903383,142.0933536,3
35.97281017,24.79160968,50.65895644,20.62460497,0.43658607,116.2155555,3
28.07314116,23.54237293,18.52993347,18.45367195,0.258669632,149.3941682,3
26.4042943,31.32332176,29.58104487,20.08834546,0.262930193,168.8796588,3
34.02938505,20.54816074,19.59785757,6.737355212,0.330603751,214.6047491,3
30.0863547,31.12613208,45.13072048,17.81332904,0.617352635,199.6697778,3
33.97740374,44.7101173,43.91630899,12.78258772,0.838389731,122.4759954,3
32.57846483,36.75266989,37.39488008,25.58425909,0.499577878,155.0554971,3
37.36384522,38.99465303,44.90815184,25.73711438,0.40344823,159.3707409,3
33.9261579,22.97513477,41.97823903,39.43534241,0.793847739,147.9138403,3
28.38841189,31.82752154,48.82210278,27.60312416,0.289667907,212.7837295,3
35.68085651,27.15557753,21.97033256,25.83867147,0.689035269,188.7655398,3
25.22668843,42.3524382,31.44563075,15.42318403,0.105805221,134.5988332,3
15.87520517,24.5323118,17.58132647,43.36160046,0.113238266,114.8409196,2.172831846
5.063819906,31.46833318,31.47967821,9.095040756,0.644055477,147.3803124,0.918501909
30.19838662,34.70119296,45.08458757,49.20331842,0.082750514,167.3711903,3
31.5794852,32.85102729,44.56955804,26.42337481,0.155051164,77.80680679,3
48.74220341,40.7560882,45.47134516,13.36941498,0.624369057,157.0998115,3
21.26652503,25.78632928,25.43837643,20.94476251,0.438203697,137.7575245,2.5127112
22.73599593,29.43477776,43.11069869,5.691658222,0.561296453,132.4880146,2.543003638
14.08098116,39.80210741,28.37331598,12.49352057,0.976942913,106.3686025,1.962630414
8.174043286,33.20178529,57.22460231,20.09029187,0.631961038,105.2261727,1.035903963
39.77620218,30.05293464,27.16831829,29.94868754,0.590850804,145.8180564,3
16.2356479,20.73606287,40.1509117,10.82663801,0.380138081,138.5934651,1.723188727
32.40071875,38.8346356,47.50728571,35.41834833,0.630877595,135.718635,3
35.9497866,44.30455195,55.32037145,42.99244205,0.012999526,110.8843296,3
26.20565093,35.50717524,31.89643017,30.75528247,0.557320249,189.8922857,3
44.43584509,41.41353052,28.02425541,18.36056513,0.068897361,123.1599328,3
24.97076784,32.92189358,31.50140877,10.46265465,0.220172247,193.7997714,3
17.82088804,25.79202414,26.18481758,5.699077834,0.563121002,134.9070683,2.098414265
45.32069853,20.36105261,42.6962245,37.93110498,0.667950549,110.7641513,3
43.77039279,36.33495669,56.6358382,33.28157157,0.38479654,128.1181812,3
12.38179762,32.32772121,16.30355032,26.43275327,0.418979916,148.2494532,1.943245007
6.168245826,39.55245368,38.04610324,9.58979985,0.498022406,164.7454854,1.30576747
9.049350036,37.36706044,54.88243627,14.31613316,0.759074608,153.3045925,1.222142018
17.89463293,44.69880921,15.00572723,41.68275367,0.017627772,71.90993858,3
48.75169108,32.75781459,34.69327054,26.59331606,0.447067999,155.4984921,3
30.13322689,30.67936974,53.26147979,48.32747868,0.014273598,155.7610618,3
21.79677794,27.16849224,55.02261059,49.99874663,0.319141861,112.0484331,2.375497166
44.99222426,31.92153229,35.71760806,41.03182069,0.519848621,100.0141151,3
25.39113492,41.82178695,11.24759422,16.61826245,0.079919284,149.9660839,3
19.18573828,21.06099314,15.28195892,15.4001733,0.485213528,126.3509196,2.225180579
47.35487879,44.44750118,39.33583726,16.41354442,0.924573904,180.8191217,3
43.22829498,44.83267986,16.19293032,49.40532855,0.685342338,159.7918559,3
42.96507689,34.94553446,17.47088885,20.09032151,0.782252672,118.0223918,3
28.05281344,28.28860509,48.60585489,36.79010346,0.580414218,109.8164316,2.971969189
40.52472795,25.57622421,47.53460293,48.15579694,0.89635898,93.24019705,3
13.07090117,26.91225989,52.13863797,41.8818266,0.146869292,157.8557819,1.609344421
30.79503309,21.25263566,15.28675683,31.89217141,0.449786033,128.9678023,3
49.27306653,31.87777396,19.90724405,12.60344861,0.597033234,114.6546363,3
18.09312937,21.43310677,51.64807149,12.87222101,0.873475342,123.9925975,1.570531444
40.74585482,37.96185537,46.05438043,27.15903885,0.308010245,212.6702082,3
27.07152832,29.29823639,50.29780639,47.83750231,0.001127978,143.7857255,3
6.791255745,24.98411829,59.48728375,45.70221631,0.974414111,139.9663496,0.5
39.3358729,33.62133895,53.22158031,12.4786425,0.025977304,131.9203825,3
12.5856115,44.34398268,36.02316254,17.94738851,0.152366727,191.691027,2.300278917
33.41631052,37.37827623,25.53840924,31.4965092,0.422046329,133.3263504,3
8.854888732,32.29367125,38.48382933,26.48437215,0.496369813,215.8412488,1.328921382
47.60903289,39.42285748,41.92932751,10.37132642,0.834465957,230.9779366,3
18.12757492,38.4369118,26.76560706,21.61882341,0.44781795,116.7213824,2.60242284
15.19091113,42.29338653,48.54685187,47.96214654,0.547429137,141.1963483,2.169687576
10.81113818,25.11672369,14.63768963,47.81490011,0.199999871,139.395423,1.67196111
47.5700987,41.47193941,48.96964253,30.17416465,0.569158699,182.4619426,3
37.03566841,27.52565218,11.59992593,33.58675871,0.348383743,131.075588,3
38.37473999,43.5249732,34.89830304,14.98578264,0.098732281,152.6717933,3
27.47320526,27.02662872,53.07182317,38.38787269,0.946462891,187.3894304,2.644258473
26.36275034,43.17121358,14.3247637,7.362328421,0.081684285,214.3780313,3
9.950955935,44.09476786,35.88694682,14.93069847,0.67787893,125.8530725,1.767112255
30.1928493,23.63728394,17.96957195,5.264765945,0.908193153,266.5089374,3
16.11124228,44.36249708,54.7407875,22.35655664,0.179204654,144.554671,2.452863929
48.97153998,22.14307421,51.61727635,43.26175394,0.237117666,128.920543,3
40.8461423,25.46419467,56.69586216,49.21279147,0.426706765,207.7295277,3
23.58464271,31.10421952,53.74911708,35.04901889,0.294509968,165.8946888,2.710525433
11.81035664,44.83993414,46.82766549,38.51900084,0.75903314,128.1217176,1.827906911
40.3399261,32.21407628,19.24445978,16.82373102,0.338153376,235.3168456,3
10.49241952,33.76023608,25.12513078,28.41497121,0.98583554,157.9440796,1.430414076
13.52001891,37.36062374,34.84275792,38.14600545,0.858787233,108.5014311,1.81953482
14.5184233,44.20733896,39.44483908,27.37741217,0.895344134,117.4801581,2.083299837
30.06007872,39.583785,49.10916977,8.984587645,0.063664285,201.4130035,3
40.41754943,25.60385011,21.34798141,38.33888869,0.176308459,172.182901,3
19.14416954,27.57477327,16.41386971,14.88039763,0.169368407,131.4700149,2.584753163
8.810141642,22.44070599,34.13050853,9.396395192,0.671964648,117.3106796,0.951750288
25.90423086,36.1113091,17.89207054,26.5126077,0.011911374,133.2290081,3
38.66496085,24.51850766,44.68684012,8.357408501,0.8064262,228.2771521,3
14.97487294,26.43512221,38.7815445,33.32496501,0.547046018,165.1021209,1.71731958
14.89660466,42.20284138,47.05538985,33.82129626,0.566313032,124.4604773,2.142711431
47.62521623,28.16889188,13.17182798,16.55158879,0.537336422,169.6674261,3
47.93691772,34.16616796,58.23487802,48.40404898,0.53534589,175.1147582,3
49.57095794,29.93915022,10.00027683,42.1003214,0.197886075,132.8766894,3
41.34468207,21.85078219,26.27212075,9.931413105,0.283179722,126.0328372,3
13.46828761,29.07159575,43.98173967,38.68304573,0.487617458,191.6980896,1.632255827
14.53916844,30.20170508,12.25710369,20.88836094,0.677844498,142.9448887,1.99914706
20.31013587,42.39252755,14.16747907,38.76298347,0.27195376,114.1858424,3
19.31596391,28.11126634,13.83407186,41.03576566,0.806134925,284.2025172,2.327230421
48.04374871,29.48102799,39.07548634,11.81201252,0.810593168,120.2469444,3
40.50832923,39.57241922,54.79626575,34.78288932,0.273879407,165.7634186,3
37.58039565,38.97391628,37.77184889,43.82284822,0.560064681,167.4452493,3
13.36834508,39.95713192,40.17856761,19.55181308,0.348922855,125.9936707,2.092491802
45.92865017,43.8442685,27.30008256,8.614773688,0.190685735,240.6977711,3
42.25416708,39.88893746,10.93705793,6.227036597,0.805999956,110.0665054,3
12.36388286,30.19020508,11.08073589,9.950043218,0.991481218,146.4015334,1.636180487
44.20266494,40.53771292,54.41549832,5.189266458,0.565719178,98.78988845,3
17.25113914,32.7168658,15.12862194,19.71256741,0.913946705,204.5011157,2.207416535
8.639138562,26.94285081,59.98946859,18.46978646,0.642168808,172.5957779,0.841029794
34.55700379,27.5729267,18.22113058,9.965357046,0.565723702,174.4389295,3
34.42120967,25.59605971,43.7317222,34.30030451,0.48014488,157.1618332,3
9.27194043,23.62482395,57.44777361,49.6357861,0.235714967,175.6457158,1.022352955
19.3483314,24.6122603,28.11446388,45.54168867,0.084255271,157.4453208,2.431969542
49.6766508,21.57945125,46.72165944,16.37827699,0.442335918,125.7230292,3
35.52920002,42.21127162,27.54283217,39.64917348,0.561309914,187.2953411,3
37.8533825,43.27519524,25.24705284,47.15884685,0.509449654,97.08063729,3
14.58127785,34.66925981,20.09020413,45.78639067,0.695570635,159.7282543,2.06508242
8.545193195,41.01223892,51.04674534,44.80472846,0.192098784,236.910734,1.615077105
17.46057604,24.58927757,22.86935318,40.39027305,0.354202979,263.672355,2.159905168
16.20042733,42.54184563,24.15790815,18.18461642,0.415567271,143.0188036,2.588741537
15.55448453,32.65903899,59.94848711,8.760337979,0.186523306,137.3310191,1.951336563
13.67394448,21.67912482,26.36552177,26.95187088,0.906464214,182.594827,1.373144618
30.86400608,23.53281861,31.13872444,7.465601046,0.681511457,106.5085874,3
19.76465641,27.72441152,59.50277289,49.9313158,0.091862346,163.3210363,2.25965379
41.91552568,21.08893951,28.46501727,21.12393574,0.71279804,120.9315325,3
13.2776338,27.73233445,28.30760036,48.12529633,0.547787606,138.3644573,1.695204722
25.90821819,21.49826083,51.38572331,39.79044464,0.523940467,277.9836524,2.531603047
5.614602639,25.90069013,25.59651842,23.50809292,0.989785775,131.4750453,0.67395853
26.67570451,26.6417439,21.68930518,10.32401357,0.618200821,145.5633371,3
7.512719939,44.85922441,31.16051276,15.67368907,0.896728193,125.0560151,1.48661025
48.99755803,25.88866684,45.03204003,35.28700593,0.91354894,148.1475676,3
40.57664579,25.97966122,12.16215125,42.34708415,0.101418632,221.3368552,3
27.05501645,37.16972421,28.69580136,49.07482213,0.008362256,149.4555698,3
8.896431118,41.48393696,27.3122451,10.94729828,0.435266909,153.5843489,1.781685105
31.66004484,29.67638532,22.24091736,12.01763054,0.769284981,153.2168269,3
39.14436878,41.8904505,42.7143668,6.909776451,0.824195955,145.3085888,3
13.58227639,28.50355052,24.49950402,16.71640365,0.787494047,135.9614914,1.669603926
30.56937534,24.92539699,40.33657795,41.94803475,0.447287959,202.618598,3
41.63949043,28.24097061,35.21684207,13.92155855,0.749964119,142.7626665,3
39.57114999,35.23390935,20.85949354,29.65391375,0.718776525,151.454727,3
41.1346408,29.17857898,23.32830285,25.08832391,0.313819251,152.6958347,3
44.56955412,36.8223451,18.53000267,19.66218091,0.16872056,157.8713031,3
47.1956946,25.92339699,12.83146074,32.82558861,0.621418717,105.776172,3
23.24845198,37.52482235,40.95942316,27.60466052,0.677086392,259.856581,2.827535182
30.59460961,28.68595908,43.6394347,20.06434281,0.567970691,109.2136338,3
40.57967867,31.39670929,18.29999968,35.99828983,0.213179546,209.7591391,3
36.37129163,33.94362851,40.76961923,17.5985686,0.27667332,170.0214296,3
49.79841027,37.15562508,59.104237,33.94325029,0.708486271,174.1285516,3
5.6154943,25.9678423,13.72010475,48.07606408,0.962622364,117.0755496,0.808631944
20.98099469,40.89863844,34.51854362,37.80283906,0.944835602,77.62889854,2.64378418
17.64625668,38.04606874,46.65191068,23.82798018,0.519658146,202.3587358,2.30647978
16.80421326,25.85244798,12.30045989,38.64016945,0.886559475,158.2528216,1.975885255
15.01384021,44.37436407,48.9136747,41.41588176,0.0294512,138.0481322,2.476667143
36.91057284,36.61992478,58.97556185,19.66282101,0.861152122,107.4752055,3
8.814176297,31.31067216,14.42439318,36.7309497,0.476150823,97.79564569,1.542787358
38.37239753,23.93818314,51.11149527,24.54782882,0.781527335,117.3140225,3
36.20416289,33.33052506,28.92907723,41.83351168,0.00558291,147.3408096,3
16.28618596,24.11939717,17.20581012,18.29199178,0.868560784,128.7664892,1.826260009
16.37752024,30.73729197,34.65966046,47.19918515,0.594979622,80.67734709,2.018242007
33.29872634,30.21781307,13.57593679,30.86541218,0.240230398,213.6182012,3
39.29769975,37.99849111,36.10507041,20.89864913,0.347483054,215.3410415,3
44.44185259,24.80957953,10.9678394,23.87170709,0.200666087,139.0582512,3
43.34628037,40.54678387,46.43057208,20.6509376,0.424405758,168.3232186,3
48.41973474,28.15330818,34.39848429,11.58108511,0.330006031,131.1879445,3
31.16232029,31.09971567,32.94698305,8.08215786,0.534503177,108.2671764,3
45.88950026,39.30852439,19.80957469,19.48004128,0.814784442,104.5229232,3
41.3830973,35.63480999,28.06315779,25.64106985,0.982275265,135.6370418,3
45.26004309,27.7006338,19.09347162,21.28176227,0.251457641,191.7606279,3
5.523197058,29.65507311,46.76950503,5.626377665,0.106508263,241.9745907,1.019872961
48.46563463,27.64467035,19.95126497,31.05528107,0.39566725,105.5932015,3
26.30885733,34.86925418,40.83766635,11.5167416,0.143554276,224.3065401,3
40.91823453,28.31561333,23.98037505,14.49523754,0.834240202,103.7959658,3
10.72418537,38.14244237,42.8491098,10.43368404,0.50112488,133.9008551,1.664779745
22.81734931,34.49467896,37.02274795,28.41947285,0.619962382,180.3804102,2.751348893
17.21572984,23.64266529,31.17193158,9.282168159,0.150612554,119.7235373,2.122636234
18.12464467,27.75671547,43.65004167,16.53607621,0.749608816,118.5266217,1.926383492
10.5465029,25.53618605,30.78610358,25.32689229,0.973581812,92.24441931,1.11120455
41.25937246,29.75783031,51.06853013,12.54689983,0.482385251,216.5095709,3
5.415904156,32.89960216,46.47992291,25.08086128,0.962457305,178.1408794,0.692215939
19.06274556,32.66907143,37.03194973,20.42308066,0.034716094,131.5061005,2.60756606
12.84847444,38.86309191,53.85303413,43.72687298,0.035722714,141.3262166,2.023892143
31.50675233,24.72929659,51.44309107,40.77064457,0.960012911,147.8649172,2.980547753
16.44135812,43.66182073,36.59196973,49.67845626,0.700265597,182.299162,2.38347734
16.65493045,28.57112767,13.42238469,28.80102798,0.188689727,129.6979245,2.389295257
26.97521648,27.50622117,38.29981761,30.89286921,0.363874799,134.1845396,3
34.37100677,37.12946445,27.76284948,47.59906317,0.507753068,192.6219792,3
10.45871171,40.13791572,37.00564714,22.98164966,0.702637736,138.6852477,1.662426355
12.89801536,29.46179412,42.35652302,30.0057208,0.84202656,161.3377078,1.42728283
16.12286351,38.67117437,42.24192874,22.05884731,0.082656405,97.98660909,2.437578007
48.81866964,42.0933989,43.67620218,29.56373177,0.656574123,113.7355627,3
22.8718625,39.17009163,43.96343125,8.634489463,0.476711414,194.0801292,2.914865951
31.95455408,20.85491214,15.46407094,40.2707342,0.597622275,116.1789646,3
15.86942657,40.68422278,19.58561652,49.33759763,0.508531607,112.2100277,2.492961448
27.07067863,39.36202396,41.52705023,7.95831811,0.450693051,142.5841864,3
8.335362847,36.73225595,30.40861944,41.04678786,0.205512796,154.9486673,1.651102224
6.563396567,39.00056048,48.14258227,15.87806602,0.472335912,225.7653128,1.23876456
26.09300871,44.4856349,16.24546411,13.8896174,0.189655138,104.4964646,3
22.93966794,30.7778222,19.57614972,36.20166792,0.044611487,208.0906412,3
11.15961439,21.68058087,37.92323212,6.985951185,0.373824491,206.9152882,1.272502901
35.9420643,31.52224924,35.03740096,25.84577063,0.024955739,226.4257329,3
49.68065709,21.16084138,23.3198577,5.065000966,0.562544963,154.8688514,3
22.80410695,27.3562602,30.41716218,29.94773129,0.072392453,166.9980852,2.851918187
33.10513862,34.67199479,11.7490639,25.79367505,0.437553642,172.2781998,3
48.33391741,27.74057232,11.8519054,46.1967173,0.980142837,142.6563891,3
42.41907376,37.13488115,14.74635014,37.41223563,0.009881521,203.093917,3
25.85985005,40.54965819,38.83962266,10.67027773,0.366854568,102.6207951,3
38.1870268,30.51097948,53.18582073,20.95429819,0.673262856,108.5431864,3
10.76607681,42.50344878,23.01116446,46.92108964,0.158916905,107.7758321,2.18381921
28.0446735,21.99597328,11.69699149,37.64003663,0.560733642,200.0865506,3
17.55771247,41.00282911,45.4313551,31.74238017,0.258190359,98.43084065,2.539123487
12.25236596,40.71432864,52.76761195,30.15822159,0.222768692,106.8540301,1.943320418
24.18264078,28.04984741,16.90863926,22.91443099,0.894983551,128.4810207,2.736680824
10.89565495,27.46787968,29.2873848,31.33406582,0.203280479,230.6334081,1.610647397
36.45432987,27.62737453,17.93684203,39.72489867,0.376551711,157.0138916,3
25.53080198,40.28484281,15.31787153,10.73919544,0.169597505,179.5667954,3
28.90150847,40.79133719,42.40842692,48.64237878,0.28388774,187.2110391,3
11.58691724,28.24306147,58.37682381,15.77141911,0.29310668,127.017655,1.369805528
11.28972475,34.81475869,43.90828128,25.14842066,0.326773024,102.6869623,1.686995106
31.25369459,23.47333074,59.24073314,6.022203109,0.641066937,108.022614,2.994873017
49.32543865,31.71946846,31.7197638,29.76556653,0.742592743,139.4529613,3
9.331276246,44.96982127,54.89348944,22.18400813,0.51066972,180.6443345,1.627851913
17.85791429,23.97097869,20.25421123,16.23901425,0.610475981,154.1330861,2.077043949
44.12566024,43.689066,15.89521835,49.34859142,0.813268747,202.9614798,3
8.252240551,40.60636805,45.12600255,24.26635142,0.999560661,100.179651,1.227729301
44.41485746,44.30536627,28.57041654,23.64333636,0.456505986,147.6746173,3
28.59286925,24.48946902,25.88438014,25.8396469,0.936434496,96.46039891,2.94854151
23.37200483,25.33796226,43.5640289,10.22692006,0.490370093,142.3436158,2.500973889
18.9356254,20.42167954,26.67420209,22.68932494,0.781999752,186.9908974,1.916543294
18.37027212,38.11754532,38.62790861,20.13819166,0.573223045,164.2339266,2.434721447
18.76111621,36.10236734,24.97275531,25.93060064,0.884039225,175.0734211,2.3877767
